612,2005-10-12,38779056,1419313.44,3.66
613,2005-10-13,19340628,6960692.48,35.99
614,2005-10-14,95448741,17686653.44,18.53
615,2005-10-15,44830479,645558.92,1.44
616,2005-10-16,55767931,51044387.84,91.53
617,2005-10-17,32689904,27639313.92,84.55
618,2005-10-18,77290419,47301734.4,61.2
619,2005-10-19,42586998,40853708.8,95.93
620,2005-10-20,40273885,23173593.6,57.54
621,2005-10-21,23648607,5070261.76,21.44
622,2005-10-22,61245935,28534481.92,46.59
623,2005-10-23,14326073,6501171.84,45.38
624,2005-10-24,7363687,1671556.96,22.7
625,2005-10-25,40031185,39546808.32,98.79
626,2005-10-26,97392373,84848240.64,87.12
627,2005-10-27,59428578,45385605.12,76.37
628,2005-10-28,11271600,3794020.48,33.66
629,2005-10-29,43556310,14778657.28,33.93
630,2005-10-30,54105854,48040591.36,88.79
631,2005-10-31,89611894,12796578.56,14.28
632,2005-11-01,82549467,80683842.56,97.74
633,2005-11-02,53628501,35244651.52,65.72
634,2005-11-03,86269636,8894399.36,10.31
635,2005-11-04,68206147,948065.36,1.39
636,2005-11-05,87581189,86582763.52,98.86
637,2005-11-06,55785140,13751036.16,24.65
638,2005-11-07,100082600,96129341.44,96.05
639,2005-11-08,69711044,23541419.52,33.77
640,2005-11-09,31858547,23798333.44,74.7
641,2005-11-10,43867935,19394014.72,44.21
642,2005-11-11,64186266,52895902.72,82.41
643,2005-11-12,92411450,48737797.12,52.74
644,2005-11-13,92450497,55008046.08,59.5
645,2005-11-14,32724953,808306.32,2.47
646,2005-11-15,39068888,14959477.76,38.29
647,2005-11-16,26205568,7649405.44,29.19
648,2005-11-17,85417301,52839142.4,61.86
649,2005-11-18,12851370,4158703.36,32.36
650,2005-11-19,68990173,724396.8,1.05
651,2005-11-20,46232873,44157015.04,95.51
652,2005-11-21,18083672,15937139.2,88.13
653,2005-11-22,80960224,58906659.84,72.76
654,2005-11-23,29127018,21341364.48,73.27
655,2005-11-24,6595982,5790612.48,87.79
656,2005-11-25,30683653,19655946.24,64.06
657,2005-11-26,11205521,6202256,55.35
658,2005-11-27,4273889,3517410.88,82.3
659,2005-11-28,34289559,2451703.52,7.15
660,2005-11-29,34849258,28562449.92,81.96
661,2005-11-30,88021554,11495614.72,13.06
662,2005-12-01,25208929,24732480,98.11
663,2005-12-02,35759665,3869195.52,10.82
664,2005-12-03,90615744,11172921.6,12.33
665,2005-12-04,12519230,8309013.12,66.37
666,2005-12-05,67826564,46942760.96,69.21
667,2005-12-06,49667916,24913425.92,50.16
668,2005-12-07,7202654,4746549.12,65.9
669,2005-12-08,73954229,60198748.16,81.4
670,2005-12-09,32982291,27678737.92,83.92
671,2005-12-10,5712609,5274451.84,92.33
672,2005-12-11,90868433,71113635.84,78.26
673,2005-12-12,40226898,29353566.72,72.97
674,2005-12-13,93797695,1847814.56,1.97
675,2005-12-14,78062276,46072355.84,59.02
676,2005-12-15,28769336,19845089.28,68.98
677,2005-12-16,100791381,69334394.88,68.79
678,2005-12-17,37915749,37836124.16,99.79
679,2005-12-18,90956926,46833725.44,51.49
680,2005-12-19,90466540,70202035.2,77.6
681,2005-12-20,98365077,54012267.52,54.91
682,2005-12-21,10161755,5504622.72,54.17
683,2005-12-22,87694816,76820659.2,87.6
684,2005-12-23,98540428,44008156.16,44.66
685,2005-12-24,95406982,65182049.28,68.32
686,2005-12-25,47194286,30704601.6,65.06
687,2005-12-26,70614196,67542476.8,95.65
688,2005-12-27,23629709,9503868.8,40.22
689,2005-12-28,79152018,26674229.76,33.7
690,2005-12-29,5382763,4080672.64,75.81
691,2005-12-30,91911477,37031137.28,40.29
692,2005-12-31,95658313,45657712.64,47.73
693,2006-01-01,78440382,43706982.4,55.72
694,2006-01-02,86969062,45284792.32,52.07
695,2006-01-03,87943898,8917511.04,10.14
696,2006-01-04,2971495,1542205.92,51.9
697,2006-01-05,74517861,23346447.36,31.33
698,2006-01-06,40335913,12366990.08,30.66
699,2006-01-07,82498920,13331825.92,16.16
700,2006-01-08,50382762,13240590.08,26.28
701,2006-01-09,39776430,7732538.88,19.44
702,2006-01-10,73322528,2126353.44,2.9
703,2006-01-11,83178457,63872737.28,76.79
704,2006-01-12,55944652,15552613.12,27.8
705,2006-01-13,27681785,9320456.32,33.67
706,2006-01-14,93289849,90771025.92,97.3
707,2006-01-15,85989511,66220523.52,77.01
708,2006-01-16,73240802,36825474.56,50.28
709,2006-01-17,43579495,20216527.36,46.39
710,2006-01-18,96371597,38635374.08,40.09
711,2006-01-19,83669188,21837657.6,26.1
712,2006-01-20,32836167,3575858.88,10.89
713,2006-01-21,8320028,6779159.04,81.48
714,2006-01-22,37475535,3447749.12,9.2
715,2006-01-23,52341899,4799752.32,9.17
716,2006-01-24,69574106,42530649.6,61.13
717,2006-01-25,85093228,51540971.52,60.57
718,2006-01-26,1363891,839202.08,61.53
719,2006-01-27,36856244,33948285.44,92.11
720,2006-01-28,71249203,68278108.16,95.83
721,2006-01-29,49554578,27968601.6,56.44
722,2006-01-30,90521683,28994094.08,32.03
723,2006-01-31,71334449,4001862.72,5.61
724,2006-02-01,43547309,26690145.28,61.29
725,2006-02-02,45365425,21004190.72,46.3
726,2006-02-03,47732945,12443978.24,26.07
727,2006-02-04,5070582,605427.48,11.94
728,2006-02-05,77827235,29823395.84,38.32
729,2006-02-06,44607411,19007217.92,42.61
730,2006-02-07,794317,115970.29,14.6
731,2006-02-08,91473458,65138247.68,71.21
732,2006-02-09,78337679,64941936.64,82.9
733,2006-02-10,59795585,19212321.28,32.13
734,2006-02-11,36892093,21696240.64,58.81
735,2006-02-12,29136283,25479680,87.45
736,2006-02-13,65654042,19814389.76,30.18
737,2006-02-14,15624815,2584344.48,16.54
738,2006-02-15,54457853,43103390.72,79.15
739,2006-02-16,24840788,1850638.72,7.45
740,2006-02-17,217628,159499.56,73.29
741,2006-02-18,21032740,13862680.32,65.91
742,2006-02-19,33858719,23714647.04,70.04
743,2006-02-20,22467102,4313683.84,19.2
744,2006-02-21,23227570,10726492.16,46.18
745,2006-02-22,2130507,660670.24,31.01
746,2006-02-23,15301193,3773274.24,24.66
747,2006-02-24,74163821,57514045.44,77.55
748,2006-02-25,28321208,4888240.64,17.26
749,2006-02-26,7850741,7435436.8,94.71
750,2006-02-27,90562960,72441308.16,79.99
751,2006-02-28,22964212,2491617.12,10.85
752,2006-03-01,41790679,18684613.12,44.71
753,2006-03-02,17632171,5554134.4,31.5
754,2006-03-03,58881874,33974840.32,57.7
755,2006-03-04,70078195,37183490.56,53.06
756,2006-03-05,45743443,4949440.64,10.82
757,2006-03-06,81307937,72998261.76,89.78
758,2006-03-07,78938516,12424921.6,15.74
759,2006-03-08,49825002,32127162.88,64.48
760,2006-03-09,379812,76304.23,20.09
761,2006-03-10,92528185,61790320.64,66.78
762,2006-03-11,92354277,59272975.36,64.18
763,2006-03-12,57306749,22246479.36,38.82
764,2006-03-13,49535026,17307536.64,34.94
765,2006-03-14,57245743,8970408.32,15.67
766,2006-03-15,26346903,15025638.4,57.03
767,2006-03-16,79778834,33387440.64,41.85
768,2006-03-17,19547561,2171733.92,11.11
769,2006-03-18,89205223,31409159.68,35.21
770,2006-03-19,34057025,2973177.92,8.73
771,2006-03-20,30996447,19645548.8,63.38
772,2006-03-21,3970253,220746.06,5.56
773,2006-03-22,1572771,923845.68,58.74
774,2006-03-23,92635398,5798976,6.26
775,2006-03-24,16554703,13710604.8,82.82
776,2006-03-25,72640657,348675.16,0.48
777,2006-03-26,20267152,13098659.84,64.63
778,2006-03-27,25398500,18937121.28,74.56
779,2006-03-28,20973082,20582982.4,98.14
780,2006-03-29,76282905,40216348.16,52.72
781,2006-03-30,35631116,26602191.36,74.66
782,2006-03-31,60371627,10341659.52,17.13
783,2006-04-01,99832953,32056360.96,32.11
784,2006-04-02,81785414,34537981.44,42.23
785,2006-04-03,97481679,34108840.96,34.99
786,2006-04-04,39717069,11931008,30.04
787,2006-04-05,84133684,72784046.08,86.51
788,2006-04-06,26638871,4978805.44,18.69
789,2006-04-07,61483714,45559429.12,74.1
790,2006-04-08,98229957,8320078.08,8.47
791,2006-04-09,40618873,35963950.08,88.54
792,2006-04-10,19158955,8970223.36,46.82
793,2006-04-11,79506448,2711169.92,3.41
794,2006-04-12,65223596,56842362.88,87.15
795,2006-04-13,82223,49958.7,60.76
796,2006-04-14,10018841,2131007.52,21.27
797,2006-04-15,17608578,14669706.24,83.31
798,2006-04-16,23165302,3120366.4,13.47
799,2006-04-17,23509538,2172281.28,9.24
800,2006-04-18,75972071,49169126.4,64.72
801,2006-04-19,100852637,59775360,59.27
802,2006-04-20,5856974,3355460.48,57.29
803,2006-04-21,58633742,28349414.4,48.35
804,2006-04-22,15645467,8570586.88,54.78
805,2006-04-23,51834367,11880437.76,22.92
806,2006-04-24,28879155,21353249.28,73.94
807,2006-04-25,1416539,692262.56,48.87
808,2006-04-26,71604578,35630435.84,49.76
809,2006-04-27,62367547,51546777.6,82.65
810,2006-04-28,23704771,7232325.76,30.51
811,2006-04-29,25728676,12465543.68,48.45
812,2006-04-30,87026794,12070616.32,13.87
813,2006-05-01,24085011,7690344.32,31.93
814,2006-05-02,64546714,38050286.08,58.95
815,2006-05-03,12056332,1343075.36,11.14
816,2006-05-04,81416709,14166507.52,17.4
817,2006-05-05,89261703,32553743.36,36.47
818,2006-05-06,34668,1206.45,3.48
819,2006-05-07,68950973,32027729.92,46.45
820,2006-05-08,18125657,11478978.56,63.33
821,2006-05-09,70995267,70988165.12,99.99
822,2006-05-10,62497301,19711649.28,31.54
823,2006-05-11,1225317,1132315.52,92.41
824,2006-05-12,43680803,43466767.36,99.51
825,2006-05-13,29055247,15297588.48,52.65
826,2006-05-14,62170904,51632936.96,83.05
827,2006-05-15,55579595,1094918.08,1.97
828,2006-05-16,76313101,7097118.72,9.3
829,2006-05-17,75124921,10412313.6,13.86
830,2006-05-18,45246119,23292702.72,51.48
831,2006-05-19,10779528,1578122.88,14.64
832,2006-05-20,93249115,52154229.76,55.93
833,2006-05-21,52102199,15469143.04,29.69
834,2006-05-22,37538444,11884670.72,31.66
835,2006-05-23,25774230,24812851.2,96.27
836,2006-05-24,98491954,72785556.48,73.9
837,2006-05-25,57506196,21472814.08,37.34
838,2006-05-26,29464093,5427285.76,18.42
839,2006-05-27,60713011,51861053.44,85.42
840,2006-05-28,98310694,41673904.64,42.39
841,2006-05-29,7066439,1280438.8,18.12
842,2006-05-30,63337191,19425516.8,30.67
843,2006-05-31,96097616,47222369.28,49.14
844,2006-06-01,57129710,55335838.72,96.86
845,2006-06-02,1938280,579545.72,29.9
846,2006-06-03,19169276,623001.48,3.25
847,2006-06-04,85506086,15288487.68,17.88
848,2006-06-05,65268137,3883454.08,5.95
849,2006-06-06,71737751,28020766.72,39.06
850,2006-06-07,80673053,19272792.32,23.89
851,2006-06-08,31541228,29377500.16,93.14
852,2006-06-09,93624631,88784240.64,94.83
853,2006-06-10,98121903,48099358.72,49.02
854,2006-06-11,38439179,22156344.32,57.64
855,2006-06-12,96796110,75326735.36,77.82
856,2006-06-13,10431769,6525071.36,62.55
857,2006-06-14,4855288,846276.72,17.43
858,2006-06-15,12641528,7765690.88,61.43
859,2006-06-16,4014430,625448.2,15.58
860,2006-06-17,90557623,4428267.84,4.89
861,2006-06-18,43625713,19714458.88,45.19
862,2006-06-19,60742810,29454187.52,48.49
863,2006-06-20,35048532,24106380.8,68.78
864,2006-06-21,1735413,823626.96,47.46
865,2006-06-22,50487837,22840698.88,45.24
866,2006-06-23,19930447,8135608.96,40.82
867,2006-06-24,100920673,54123755.52,53.63
868,2006-06-25,49444164,26457571.84,53.51
869,2006-06-26,21997991,11082588.16,50.38
870,2006-06-27,99758357,26445941.76,26.51
871,2006-06-28,1508129,353957.88,23.47
872,2006-06-29,7958722,4839698.88,60.81
873,2006-06-30,9439686,6113141.12,64.76
874,2006-07-01,63215650,4981393.28,7.88
875,2006-07-02,63889613,3775875.84,5.91
876,2006-07-03,48231653,17710663.68,36.72
877,2006-07-04,24232188,20481044.48,84.52
878,2006-07-05,11219797,10753053.44,95.84
879,2006-07-06,32124896,20090910.72,62.54
880,2006-07-07,43980792,35452917.76,80.61
881,2006-07-08,88212259,20447600.64,23.18
882,2006-07-09,21127967,5548204.16,26.26
883,2006-07-10,19787830,9842467.2,49.74
884,2006-07-11,31805075,21605189.12,67.93
885,2006-07-12,64675392,32285954.56,49.92
886,2006-07-13,44811849,18117429.76,40.43
887,2006-07-14,97378191,26087618.56,26.79
888,2006-07-15,36420619,26805575.68,73.6
889,2006-07-16,77070820,46327270.4,60.11
890,2006-07-17,61623967,23866961.92,38.73
891,2006-07-18,76635077,76167603.2,99.39
892,2006-07-19,43110291,6651918.08,15.43
893,2006-07-20,17573158,3019068.48,17.18
894,2006-07-21,71564546,43160576,60.31
895,2006-07-22,72943291,44830945.28,61.46
896,2006-07-23,71450389,40819609.6,57.13
897,2006-07-24,100612625,62661539.84,62.28
898,2006-07-25,97557044,4536402.56,4.65
899,2006-07-26,52165382,3917620.48,7.51
900,2006-07-27,31173383,20708478.72,66.43
901,2006-07-28,1163587,345119.92,29.66
902,2006-07-29,100591203,33104563.2,32.91
903,2006-07-30,52714114,37822374.4,71.75
904,2006-07-31,14015624,9857188.48,70.33
905,2006-08-01,47665777,19056776.96,39.98
906,2006-08-02,56475284,46829306.88,82.92
907,2006-08-03,69624320,38766822.4,55.68
908,2006-08-04,30577609,28027435.52,91.66
909,2006-08-05,83685222,17950480.64,21.45
910,2006-08-06,91121531,44804454.4,49.17
911,2006-08-07,45740408,43128632.32,94.29
912,2006-08-08,20838508,2396428.48,11.5
913,2006-08-09,95021928,48575206.4,51.12
914,2006-08-10,6062421,5533171.2,91.27
915,2006-08-11,98298412,67875061.76,69.05
916,2006-08-12,8715984,3825445.44,43.89
917,2006-08-13,15530884,1326337.52,8.54
918,2006-08-14,23025068,22714229.76,98.65
919,2006-08-15,57803502,53092515.84,91.85
920,2006-08-16,17915091,8909175.04,49.73
921,2006-08-17,8625067,7339932.16,85.1
922,2006-08-18,67090024,7547627.52,11.25
923,2006-08-19,99019148,31547502.08,31.86
924,2006-08-20,100817015,87176478.72,86.47
925,2006-08-21,24522901,19412328.96,79.16
926,2006-08-22,75943231,26997818.88,35.55
927,2006-08-23,17416387,6379623.04,36.63
928,2006-08-24,8542467,2654144.48,31.07
929,2006-08-25,45364391,34513231.36,76.08
930,2006-08-26,76167092,28669291.52,37.64
931,2006-08-27,2780042,2588775.2,93.12
932,2006-08-28,99104202,90125363.2,90.94
933,2006-08-29,63998364,27372101.12,42.77
934,2006-08-30,84955009,28162585.6,33.15
935,2006-08-31,86868169,16756870.4,19.29
936,2006-09-01,76176221,4715308.16,6.19
937,2006-09-02,23372331,13518557.44,57.84
938,2006-09-03,78430631,62211179.52,79.32
939,2006-09-04,17833131,8577736.32,48.1
940,2006-09-05,4072009,2201735.2,54.07
941,2006-09-06,82462786,78084014.08,94.69
942,2006-09-07,50850732,29244254.72,57.51
943,2006-09-08,83342697,58639923.2,70.36
944,2006-09-09,32803421,24730498.56,75.39
945,2006-09-10,86121238,39839685.12,46.26
946,2006-09-11,82178046,63753733.12,77.58
947,2006-09-12,11994681,5262066.56,43.87
948,2006-09-13,95012387,11743530.24,12.36
949,2006-09-14,22114228,3839030.08,17.36
950,2006-09-15,99607182,41894784,42.06
951,2006-09-16,62346256,51335905.28,82.34
952,2006-09-17,100102342,81983820.8,81.9
953,2006-09-18,48049000,31294312.96,65.13
954,2006-09-19,67188803,7518426.24,11.19
955,2006-09-20,29758002,11647281.92,39.14
956,2006-09-21,51579506,134106.71,0.26
957,2006-09-22,59257230,12912151.04,21.79
958,2006-09-23,69146496,25176238.08,36.41
959,2006-09-24,42852796,31462522.88,73.42
960,2006-09-25,56765137,22762818.56,40.1
961,2006-09-26,26915271,13522233.6,50.24
962,2006-09-27,37477978,1753969.28,4.68
963,2006-09-28,64275229,47467253.76,73.85
964,2006-09-29,56510014,5023740.48,8.89
965,2006-09-30,94578685,54675942.4,57.81
966,2006-10-01,81944354,26222192.64,32.0
967,2006-10-02,61381459,24552.58,0.04
968,2006-10-03,26097810,13132417.28,50.32
969,2006-10-04,63599633,19270688,30.3
970,2006-10-05,74758313,31480724.48,42.11
971,2006-10-06,23182442,22088230.4,95.28
972,2006-10-07,89726052,79398579.2,88.49
973,2006-10-08,91391629,14714053.12,16.1
974,2006-10-09,79362554,15483633.92,19.51
975,2006-10-10,50123414,29091630.08,58.04
976,2006-10-11,42187117,16782033.92,39.78
977,2006-10-12,27158580,6431152,23.68
978,2006-10-13,98042099,44530718.72,45.42
979,2006-10-14,49085258,11481040.64,23.39
980,2006-10-15,10800901,3864562.24,35.78
981,2006-10-16,63222705,9274770.56,14.67
982,2006-10-17,71264613,42373939.2,59.46
983,2006-10-18,60876004,38832803.84,63.79
984,2006-10-19,62960643,29616688.64,47.04
985,2006-10-20,19320524,16522912,85.52
986,2006-10-21,5088161,1846493.6,36.29
987,2006-10-22,85057123,13966379.52,16.42
988,2006-10-23,14978856,5404371.2,36.08
989,2006-10-24,72142840,45493273.6,63.06
990,2006-10-25,60881075,614898.88,1.01
991,2006-10-26,87127039,66199127.04,75.98
992,2006-10-27,76643695,55857925.12,72.88
993,2006-10-28,93321473,77148861.44,82.67
994,2006-10-29,64576302,44757836.8,69.31
995,2006-10-30,258376,20644.24,7.99
996,2006-10-31,29841675,13927109.12,46.67
997,2006-11-01,71396217,45700720.64,64.01
998,2006-11-02,68175918,62469596.16,91.63
999,2006-11-03,42863902,21080468.48,49.18
1000,2006-11-04,45195518,17639810.56,39.03
1001,2006-11-05,32502697,3117008.64,9.59
1002,2006-11-06,53600159,39910679.04,74.46
1003,2006-11-07,78991097,13215210.24,16.73
1004,2006-11-08,101005136,7807697.28,7.73
1005,2006-11-09,81173814,6493905.28,8.0
1006,2006-11-10,57054560,43526922.24,76.29
1007,2006-11-11,34462910,25709332.48,74.6
1008,2006-11-12,66002142,2798490.88,4.24
1009,2006-11-13,98146636,9853922.56,10.04
1010,2006-11-14,91527056,53415188.48,58.36
1011,2006-11-15,77318636,50380830.72,65.16
1012,2006-11-16,55346384,37635540.48,68.0
1013,2006-11-17,36469188,23106877.44,63.36
1014,2006-11-18,41436797,12634078.72,30.49
1015,2006-11-19,87981081,31910737.92,36.27
1016,2006-11-20,68166933,54710784,80.26
1017,2006-11-21,21538171,18451751.68,85.67
1018,2006-11-22,82150525,4041806.08,4.92
1019,2006-11-23,21659959,17377786.88,80.23
1020,2006-11-24,28083263,18226039.04,64.9
1021,2006-11-25,34900492,6512432,18.66
1022,2006-11-26,95992497,13054979.84,13.6
1023,2006-11-27,440148,262196.16,59.57
1024,2006-11-28,21199424,10519153.92,49.62
1025,2006-11-29,41842938,37641904.64,89.96
1026,2006-11-30,12547975,10486342.4,83.57
1027,2006-12-01,78607,66753.07,84.92
1028,2006-12-02,57972131,10748033.28,18.54
1029,2006-12-03,41658384,5361433.92,12.87
1030,2006-12-04,84929766,82568719.36,97.22
1031,2006-12-05,30629987,4658821.12,15.21
1032,2006-12-06,26252470,21469269.76,81.78
1033,2006-12-07,68395930,53157314.56,77.72
1034,2006-12-08,7166592,10033.23,0.14
1035,2006-12-09,52248241,48695357.44,93.2
1036,2006-12-10,10944798,8001742.08,73.11
1037,2006-12-11,83623044,8245231.36,9.86
1038,2006-12-12,29751944,2124288.8,7.14
1039,2006-12-13,92856421,42695383.04,45.98
1040,2006-12-14,69326803,36562954.24,52.74
1041,2006-12-15,42473352,27412300.8,64.54
1042,2006-12-16,100368541,15286128.64,15.23
1043,2006-12-17,99509091,47346426.88,47.58
1044,2006-12-18,4719334,3205371.52,67.92
1045,2006-12-19,4480306,3200282.56,71.43
1046,2006-12-20,50959120,249699.7,0.49
1047,2006-12-21,62310034,47629788.16,76.44
1048,2006-12-22,17521899,6984229.76,39.86
1049,2006-12-23,21610177,5616484.48,25.99
1050,2006-12-24,28704282,28440202.24,99.08
1051,2006-12-25,5495941,3513005.44,63.92
1052,2006-12-26,97582950,90352056.32,92.59
1053,2006-12-27,89854801,83331338.24,92.74
1054,2006-12-28,7804969,3217208.32,41.22
1055,2006-12-29,19756728,15477419.52,78.34
1056,2006-12-30,56265969,1074680,1.91
1057,2006-12-31,56909148,7733953.28,13.59
1058,2007-01-01,72980447,21354078.72,29.26
1059,2007-01-02,21894201,915177.52,4.18
1060,2007-01-03,48994258,40077301.76,81.8
1061,2007-01-04,96726875,2050609.6,2.12
1062,2007-01-05,88328316,34545205.76,39.11
1063,2007-01-06,78382666,46669040.64,59.54
1064,2007-01-07,90618263,42835253.76,47.27
1065,2007-01-08,91260336,34240878.08,37.52
1066,2007-01-09,83718697,72190632.96,86.23
1067,2007-01-10,47328613,13464990.72,28.45
1068,2007-01-11,65039352,21944279.04,33.74
1069,2007-01-12,7959625,4953274.56,62.23
1070,2007-01-13,52114167,3449957.76,6.62
1071,2007-01-14,69723344,4908523.52,7.04
1072,2007-01-15,29300,19847.82,67.74
1073,2007-01-16,43536637,1645684.8,3.78
1074,2007-01-17,40181644,30417502.72,75.7
1075,2007-01-18,68013740,30646993.92,45.06
1076,2007-01-19,82897450,14631399.68,17.65
1077,2007-01-20,22826857,7704064,33.75
1078,2007-01-21,78829135,72759296,92.3
1079,2007-01-22,70448411,70406138.88,99.94
1080,2007-01-23,82294974,50422133.76,61.27
1081,2007-01-24,27530443,14610406.4,53.07
1082,2007-01-25,65605682,46829332.48,71.38
1083,2007-01-26,34998500,32303616,92.3
1084,2007-01-27,99096188,91336960,92.17
1085,2007-01-28,88203060,64458792.96,73.08
1086,2007-01-29,71399928,61618140.16,86.3
1087,2007-01-30,66845107,64117826.56,95.92
1088,2007-01-31,49331140,20694414.08,41.95
1089,2007-02-01,63847486,45887191.04,71.87
1090,2007-02-02,83809345,5606845.44,6.69
1091,2007-02-03,97534683,71629470.72,73.44
1092,2007-02-04,93849708,8793717.76,9.37
1093,2007-02-05,38882396,16785529.6,43.17
1094,2007-02-06,68850830,51672550.4,75.05
1095,2007-02-07,8935501,6141370.24,68.73
1096,2007-02-08,97073191,2494780.96,2.57
1097,2007-02-09,69416147,69145420.8,99.61
